image_name,image_path,record_type,successful,predicted_class_id,predicted_letter,true_class_id,true_letter,confidence,iou
Kenten_K_2.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_K_2.jpg,true_positive,True,10.0,K,10.0,K,0.9592537879943848,0.9300603890425391
Kenten_X_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_X_1.jpg,true_positive,True,23.0,X,23.0,X,0.9524296522140503,0.8636830527597235
Kenten_N_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_N_1.jpg,true_positive,True,13.0,N,13.0,N,0.9517683386802673,0.9665245899151658
Kenten_B_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_B_1.jpg,true_positive,True,1.0,B,1.0,B,0.950354278087616,0.9752765092389033
Kenten_X_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_X_2.jpeg,true_positive,True,23.0,X,23.0,X,0.9477500915527344,0.8674690953662031
Henry_B_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_B_01.png,true_positive,True,1.0,B,1.0,B,0.9474771022796631,0.8794717266606993
Kenten_W_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_W_2.jpeg,true_positive,True,22.0,W,22.0,W,0.9462058544158936,0.9498973533172658
Kenten_I_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_I_1.jpg,true_positive,True,8.0,I,8.0,I,0.9436607360839844,0.9445643972712569
CLA200_F_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_F_01.JPG,true_positive,True,5.0,F,5.0,F,0.9434006214141846,0.9580078179212621
CLA200_G_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_G_01.JPG,true_positive,True,6.0,G,6.0,G,0.9423900842666626,0.8469438769487462
TIGER_L_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_L_2.jpeg,true_positive,True,11.0,L,11.0,L,0.94187331199646,0.8811632594396128
Kenten_E_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_E_1.jpg,true_positive,True,4.0,E,4.0,E,0.9414275288581848,0.8754408208621013
Kenten_L_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_L_1.jpg,true_positive,True,11.0,L,11.0,L,0.9409693479537964,0.9297257610834034
Kenten_B_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_B_2.jpeg,true_positive,True,1.0,B,1.0,B,0.9409311413764954,0.945559730891457
Kenten_V_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_V_2.jpeg,true_positive,True,21.0,V,21.0,V,0.9387199282646179,0.9617776309286714
Kenten_J_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_J_1.jpg,true_positive,True,9.0,J,9.0,J,0.9377912282943726,0.9097088086540417
Kenten_C_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_C_1.jpg,true_positive,True,2.0,C,2.0,C,0.9368466138839722,0.9004594543565128
Kenten_Y_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_Y_2.jpeg,true_positive,True,24.0,Y,24.0,Y,0.93506920337677,0.8689291539086729
Kenten_K_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_K_1.jpg,true_positive,True,10.0,K,10.0,K,0.9344828724861145,0.9651300813667828
CLA200_Y_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_Y_02.JPG,true_positive,True,24.0,Y,24.0,Y,0.9339092373847961,0.9758010371822431
Kenten_S_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_S_1.jpg,true_positive,True,18.0,S,18.0,S,0.9320710897445679,0.9119190767739062
Kenten_C_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_C_2.jpeg,true_positive,True,2.0,C,2.0,C,0.9308279752731323,0.9222409163112859
Kenten_G_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_G_1.jpg,true_positive,True,6.0,G,6.0,G,0.9306997656822205,0.9313767838091792
CLA200_E_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_E_01.JPG,true_positive,True,4.0,E,4.0,E,0.9303327798843384,0.9697737760540531
Kenten_G_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_G_2.jpeg,true_positive,True,6.0,G,6.0,G,0.9299137592315674,0.9468227296630514
CLA200_Q_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_Q_01.JPG,true_positive,True,16.0,Q,16.0,Q,0.9294195175170898,0.9039766571623093
TIGER_X_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_X_2.jpeg,true_positive,True,23.0,X,23.0,X,0.92805415391922,0.8658231422285504
Kenten_R_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_R_1.jpg,true_positive,True,17.0,R,17.0,R,0.9274305105209351,0.9646859794215662
Kenten_I_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_I_2.jpeg,true_positive,True,8.0,I,8.0,I,0.92648845911026,0.954544464600387
Kenten_T_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_T_2.jpeg,true_positive,True,19.0,T,19.0,T,0.9261177778244019,0.9163092677722524
Kenten_H_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_H_1.jpg,true_positive,True,7.0,H,7.0,H,0.9259554147720337,0.9073712544294017
Henry_W_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_W_01.png,true_positive,True,22.0,W,22.0,W,0.9258357286453247,0.9424982962263173
Kenten_N_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_N_2.jpeg,true_positive,True,13.0,N,13.0,N,0.9256479740142822,0.9273648839822592
TIGER_V_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_V_2.jpeg,true_positive,True,21.0,V,21.0,V,0.9255008101463318,0.7702293075940342
CLA200_B_1.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_B_1.JPG,true_positive,True,1.0,B,1.0,B,0.9252456426620483,0.9551418817320935
Henry_Y_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_Y_02.png,true_positive,True,24.0,Y,24.0,Y,0.9245012402534485,0.9379135919309791
Kenten_Z_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_Z_1.jpg,true_positive,True,25.0,Z,25.0,Z,0.9223887324333191,0.9389193882934438
Kenten_W_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_W_1.jpg,true_positive,True,22.0,W,22.0,W,0.9209144711494446,0.9218366107235436
Kenten_E_2.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_E_2.jpg,true_positive,True,4.0,E,4.0,E,0.9208421111106873,0.9100594835297132
Kenten_R_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_R_2.jpeg,true_positive,True,17.0,R,17.0,R,0.9201722741127014,0.9134727997950385
Henry_X_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_X_01.png,true_positive,True,23.0,X,23.0,X,0.9200383424758911,0.9308795488194954
Kenten_Q_2.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_Q_2.jpg,true_positive,True,16.0,Q,16.0,Q,0.9191169738769531,0.8736327760731373
Henry_Y_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_Y_01.png,true_positive,True,24.0,Y,24.0,Y,0.9176278710365295,0.9401140286066934
Kenten_H_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_H_2.jpeg,true_positive,True,7.0,H,7.0,H,0.9167983531951904,0.9740522971210639
CLA200_W_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_W_02.JPG,true_positive,True,22.0,W,22.0,W,0.9164928793907166,0.9531990413560268
CLA200_Y_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_Y_01.JPG,true_positive,True,24.0,Y,24.0,Y,0.9162792563438416,0.9639445535083271
Henry_W_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_W_02.png,true_positive,True,22.0,W,22.0,W,0.9160583019256592,0.9496204285790967
TIGER_Y_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_Y_2.jpeg,true_positive,True,24.0,Y,24.0,Y,0.9159514904022217,0.8526404567751221
Kenten_M_2.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_M_2.jpg,true_positive,True,12.0,M,12.0,M,0.9154496192932129,0.9829521240691672
CLA200_W_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_W_01.JPG,true_positive,True,22.0,W,22.0,W,0.9147275686264038,0.9334138857224774
CLA200_C_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_C_01.JPG,true_positive,True,2.0,C,2.0,C,0.9127292633056641,0.9186674011458904
TIGER_B_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_B_2.jpeg,true_positive,True,1.0,B,1.0,B,0.9123150110244751,0.8468099226455928
Kenten_T_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_T_1.jpg,true_positive,True,19.0,T,19.0,T,0.9122903943061829,0.9177627086565775
CLA200_N_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_N_01.JPG,true_positive,True,13.0,N,13.0,N,0.9116603136062622,0.8976077048156759
CLA200_O_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_O_01.JPG,true_positive,True,14.0,O,14.0,O,0.9110204577445984,0.9031220015712227
CLA200_F_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_F_02.JPG,true_positive,True,5.0,F,5.0,F,0.9108453392982483,0.948420977457622
CLA200_V_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_V_02.JPG,true_positive,True,21.0,V,21.0,V,0.910040020942688,0.9734493921176642
Kenten_D_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_D_2.jpeg,true_positive,True,3.0,D,3.0,D,0.9081031084060669,0.9273259714769277
Kenten_Y_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_Y_1.jpg,true_positive,True,24.0,Y,24.0,Y,0.9077517986297607,0.828518774427818
Henry_K_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_K_01.png,true_positive,True,10.0,K,10.0,K,0.9074673056602478,0.9015436397546048
TIGER_T_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_T_2.jpeg,true_positive,True,19.0,T,19.0,T,0.9066279530525208,0.915579476993663
CLA200_M_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_M_01.JPG,true_positive,True,12.0,M,12.0,M,0.906512439250946,0.9678362752383342
Kenten_O_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_O_2.jpeg,true_positive,True,14.0,O,14.0,O,0.9061974287033081,0.8981138061921055
CLA200_H_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_H_01.JPG,true_positive,True,7.0,H,7.0,H,0.9059311151504517,0.9431425926781616
TIGER_A_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_A_2.jpeg,true_positive,True,0.0,A,0.0,A,0.9053723216056824,0.8800851158840122
Kenten_D_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_D_1.jpg,true_positive,True,3.0,D,3.0,D,0.9038580656051636,0.9209575226998402
Henry_M_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_M_02.png,true_positive,True,12.0,M,12.0,M,0.9024744033813477,0.9568387873132966
CLA200_C_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_C_02.JPG,true_positive,True,2.0,C,2.0,C,0.9007880687713623,0.9082174136599173
Kenten_P_2.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_P_2.jpg,true_positive,True,15.0,P,15.0,P,0.9006527662277222,0.967114158996643
CLA200_I_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_I_01.JPG,true_positive,True,8.0,I,8.0,I,0.8992244601249695,0.8875068622247548
CLA200_L_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_L_01.JPG,true_positive,True,11.0,L,11.0,L,0.8973884582519531,0.930572010653026
Kenten_A_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_A_1.jpg,true_positive,True,0.0,A,0.0,A,0.8972649574279785,0.9132187472958357
TIGER_W_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_W_1.jpeg,true_positive,True,22.0,W,22.0,W,0.8966781497001648,0.8035456358676557
CLA200_P_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_P_01.JPG,true_positive,True,15.0,P,15.0,P,0.8919747471809387,0.91226223278128
CLA200_B_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_B_02.JPG,true_positive,True,1.0,B,1.0,B,0.8908021450042725,0.9010859221124428
Kenten_U_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_U_2.jpeg,true_positive,True,20.0,U,20.0,U,0.88921719789505,0.9584725675913893
Henry_G_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_G_01.png,true_positive,True,6.0,G,6.0,G,0.8877218961715698,0.9256588620429759
Kenten_A_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_A_2.jpeg,true_positive,True,0.0,A,0.0,A,0.8875793218612671,0.946181515419049
TIGER_Q_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_Q_1.jpeg,true_positive,True,16.0,Q,16.0,Q,0.8874051570892334,0.8976893316597394
TIGER_U_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_U_2.jpeg,true_positive,True,20.0,U,20.0,U,0.8872765302658081,0.8659731163364124
Henry_E_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_E_01.png,true_positive,True,4.0,E,4.0,E,0.8861286640167236,0.816504957064347
Henry_L_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_L_02.png,true_positive,True,11.0,L,11.0,L,0.8852093815803528,0.8848105869828597
