image_name,image_path,record_type,successful,predicted_class_id,predicted_letter,true_class_id,true_letter,confidence,iou
CLA200_D_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_D_01.JPG,true_positive,True,3.0,D,3.0,D,0.8849455714225769,0.8856486676914354
TIGER_W_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_W_2.jpeg,true_positive,True,22.0,W,22.0,W,0.8845138549804688,0.8616654973233462
TIGER_L_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_L_1.jpeg,true_positive,True,11.0,L,11.0,L,0.8836506009101868,0.8432159446998171
TIGER_X_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_X_1.jpeg,true_positive,True,23.0,X,23.0,X,0.8772176504135132,0.9271231628943225
Henry_J_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_J_01.png,true_positive,True,9.0,J,9.0,J,0.8745216131210327,0.9570210633274899
TIGER_U_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_U_1.jpeg,true_positive,True,20.0,U,20.0,U,0.8742396831512451,0.7817429542825249
TIGER_S_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_S_1.jpeg,true_positive,True,18.0,S,18.0,S,0.8730813264846802,0.9137300908458829
CLA200_N_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_N_02.JPG,true_positive,True,13.0,N,13.0,N,0.8725407123565674,0.9690914948207154
Kenten_O_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_O_1.jpg,true_positive,True,14.0,O,14.0,O,0.8701415061950684,0.8219838847321093
Henry_Q_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_Q_01.png,true_positive,True,16.0,Q,16.0,Q,0.8677956461906433,0.9096334131134844
TIGER_R_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_R_1.jpeg,true_positive,True,17.0,R,17.0,R,0.8657769560813904,0.8935424090739463
TIGER_E_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_E_1.jpeg,true_positive,True,4.0,E,4.0,E,0.8629629015922546,0.9147942277981751
TIGER_I_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_I_2.jpeg,true_positive,True,8.0,I,8.0,I,0.8624845743179321,0.8847376073954505
TIGER_T_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_T_1.jpeg,true_positive,True,19.0,T,19.0,T,0.8609176874160767,0.8966005917418951
CLA200_S_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_S_02.JPG,true_positive,True,18.0,S,18.0,S,0.859344482421875,0.9204644670413693
CLA200_T_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_T_02.JPG,true_positive,True,19.0,T,19.0,T,0.8591010570526123,0.9235620922773883
CLA200_D_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_D_02.JPG,true_positive,True,3.0,D,3.0,D,0.8579092025756836,0.9083429192149601
Kenten_Z_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_Z_2.jpeg,true_positive,True,25.0,Z,25.0,Z,0.8568125367164612,0.9704039010593234
Henry_H_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_H_01.png,true_positive,True,7.0,H,7.0,H,0.8558252453804016,0.9550580957037369
Henry_A_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_A_01.png,true_positive,True,0.0,A,0.0,A,0.855038046836853,0.8412148658836553
Henry_O_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_O_02.png,true_positive,True,14.0,O,14.0,O,0.8544976711273193,0.9528670252183298
CLA200_K_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_K_01.JPG,true_positive,True,10.0,K,10.0,K,0.8543756604194641,0.9260073552746555
TIGER_D_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_D_2.jpeg,true_positive,True,3.0,D,3.0,D,0.8517366647720337,0.8826041782697506
CLA200_I_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_I_02.JPG,true_positive,True,8.0,I,8.0,I,0.8516898155212402,0.9277646130122417
TIGER_S_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_S_2.jpeg,true_positive,True,18.0,S,18.0,S,0.8488243222236633,0.9531163851573226
Henry_C_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_C_01.png,true_positive,True,2.0,C,2.0,C,0.84624844789505,0.8957118179363844
TIGER_B_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_B_1.jpeg,true_positive,True,1.0,B,1.0,B,0.8443984389305115,0.9011333366144527
Kenten_M_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_M_1.jpeg,true_positive,True,12.0,M,12.0,M,0.843770444393158,0.9349877172366335
Henry_N_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_N_01.png,true_positive,True,13.0,N,13.0,N,0.8420858383178711,0.914811384050426
CLA200_L_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_L_02.JPG,true_positive,True,11.0,L,11.0,L,0.8349859714508057,0.9014967764453186
TIGER_J_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_J_1.jpeg,true_positive,True,9.0,J,9.0,J,0.8340758681297302,0.8156785851255919
Henry_F_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_F_02.png,true_positive,True,5.0,F,5.0,F,0.8339343070983887,0.6726817071680325
TIGER_Y_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_Y_1.jpeg,true_positive,True,24.0,Y,24.0,Y,0.8295575380325317,0.846187575067597
TIGER_A_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_A_1.jpeg,true_positive,True,0.0,A,0.0,A,0.8268139362335205,0.9580781377016387
Kenten_F_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_F_1.jpg,true_positive,True,5.0,F,5.0,F,0.824826717376709,0.9249508193281021
TIGER_J_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_J_2.jpeg,true_positive,True,9.0,J,9.0,J,0.8128125667572021,0.7241169863583806
TIGER_O_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_O_2.jpeg,true_positive,True,14.0,O,14.0,O,0.8090627193450928,0.8714856693403118
Henry_E_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_E_02.png,true_positive,True,4.0,E,4.0,E,0.8033954501152039,0.8908980393957193
TIGER_F_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_F_2.jpeg,true_positive,True,5.0,F,5.0,F,0.8009732365608215,0.9424841498360703
CLA200_A_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_A_02.JPG,true_positive,True,0.0,A,0.0,A,0.792265772819519,0.9486658972395934
CLA200_O_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_O_02.JPG,true_positive,True,14.0,O,14.0,O,0.7818083167076111,0.8788670539749822
CLA200_S_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_S_01.JPG,true_positive,True,18.0,S,18.0,S,0.7786506414413452,0.9008477395153398
TIGER_O_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_O_1.jpeg,true_positive,True,14.0,O,14.0,O,0.7681377530097961,0.9195953832136561
CLA200_Q_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_Q_02.JPG,true_positive,True,16.0,Q,16.0,Q,0.7565482258796692,0.8639464943531376
TIGER_V_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_V_1.jpeg,true_positive,True,21.0,V,21.0,V,0.7498235702514648,0.8613422729579088
CLA200_H_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_H_02.JPG,true_positive,True,7.0,H,7.0,H,0.7465506196022034,0.8737686075237674
Henry_U_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_U_02.png,true_positive,True,20.0,U,20.0,U,0.7298715710639954,0.9312137968541851
Kenten_L_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_L_2.jpeg,true_positive,True,11.0,L,11.0,L,0.7263217568397522,0.9463720847294042
CLA200_K_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_K_02.JPG,true_positive,True,10.0,K,10.0,K,0.7256736755371094,0.9268751209448651
Henry_N_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_N_02.png,true_positive,True,13.0,N,13.0,N,0.7214565873146057,0.9605343363650166
Henry_X_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_X_02.png,true_positive,True,23.0,X,23.0,X,0.7129729986190796,0.9685493992511649
CLA200_M_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_M_02.JPG,true_positive,True,12.0,M,12.0,M,0.7011908292770386,0.9586171584073208
TIGER_I_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_I_1.jpeg,true_positive,True,8.0,I,8.0,I,0.697749137878418,0.8904824735282245
Henry_Q_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_Q_02.png,true_positive,True,16.0,Q,16.0,Q,0.6972249150276184,0.8363872235702761
TIGER_Z_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_Z_1.jpeg,true_positive,True,25.0,Z,25.0,Z,0.6804755926132202,0.8533258405915393
CLA200_V_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_V_01.JPG,true_positive,True,21.0,V,21.0,V,0.6795516014099121,0.9106610373438434
Henry_V_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_V_02.png,true_positive,True,21.0,V,21.0,V,0.6737591624259949,0.9790412217516211
TIGER_E_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_E_2.jpeg,true_positive,True,4.0,E,4.0,E,0.6576544046401978,0.9497134980099207
Henry_T_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_T_02.png,true_positive,True,19.0,T,19.0,T,0.6130287647247314,0.9535085511600989
Kenten_P_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_P_1.jpg,true_positive,True,15.0,P,15.0,P,0.5948538184165955,0.9515345384612865
TIGER_P_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_P_2.jpeg,true_positive,True,15.0,P,15.0,P,0.5907341241836548,0.7947986841593477
Kenten_F_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_F_2.jpeg,true_positive,True,5.0,F,5.0,F,0.584033727645874,0.9642293454636376
Henry_C_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_C_02.png,true_positive,True,2.0,C,2.0,C,0.5803132653236389,0.7314408414915521
CLA200_U_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_U_02.JPG,true_positive,True,20.0,U,20.0,U,0.5654053688049316,0.9435763104370719
CLA200_U_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_U_01.JPG,true_positive,True,20.0,U,20.0,U,0.5579050779342651,0.9312878589374798
Henry_B_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_B_02.png,true_positive,True,1.0,B,1.0,B,0.5566746592521667,0.9191409776761363
Henry_R_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_R_01.png,true_positive,True,17.0,R,17.0,R,0.5495679378509521,0.9112238236036083
TIGER_Z_2.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_Z_2.jpeg,true_positive,True,25.0,Z,25.0,Z,0.5323640704154968,0.8672218132758984
Henry_O_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_O_01.png,true_positive,True,14.0,O,14.0,O,0.5191879272460938,0.903639497056673
TIGER_P_1.jpeg,I:\YOLO Train W1\database_structure_final\images\val\TIGER_P_1.jpeg,true_positive,True,15.0,P,15.0,P,0.5068581700325012,0.8491577513524494
Henry_S_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_S_01.png,true_positive,True,18.0,S,18.0,S,0.46282878518104553,0.9305325547366822
CLA200_T_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_T_01.JPG,true_positive,True,19.0,T,19.0,T,0.4463687539100647,0.9786785505153636
Henry_J_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_J_02.png,true_positive,True,9.0,J,9.0,J,0.4437359869480133,0.9191329999007232
Henry_H_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_H_02.png,true_positive,True,7.0,H,7.0,H,0.4410891532897949,0.8393361366753684
Kenten_U_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_U_1.jpg,true_positive,True,20.0,U,20.0,U,0.4348832368850708,0.9010786355206385
Henry_T_01.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_T_01.png,true_positive,True,19.0,T,19.0,T,0.429387629032135,0.8531286628870418
CLA200_Z_01.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_Z_01.JPG,true_positive,True,25.0,Z,25.0,Z,0.40094253420829773,0.8803662184842198
Kenten_Q_1.jpg,I:\YOLO Train W1\database_structure_final\images\val\Kenten_Q_1.jpg,true_positive,True,16.0,Q,16.0,Q,0.3887386918067932,0.9163980850489211
Henry_D_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_D_02.png,true_positive,True,3.0,D,3.0,D,0.36479800939559937,0.9729580730266414
Henry_A_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_A_02.png,true_positive,True,0.0,A,0.0,A,0.3466127812862396,0.9747767905742005
CLA200_P_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_P_02.JPG,true_positive,True,15.0,P,15.0,P,0.31304916739463806,0.9083394934020986
CLA200_J_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_J_02.JPG,true_positive,True,9.0,J,9.0,J,0.30135539174079895,0.9125739296357722
Henry_G_02.png,I:\YOLO Train W1\database_structure_final\images\val\Henry_G_02.png,true_positive,True,6.0,G,6.0,G,0.29694944620132446,0.8883910990740419
CLA200_G_02.JPG,I:\YOLO Train W1\database_structure_final\images\val\CLA200_G_02.JPG,true_positive,True,6.0,G,6.0,G,0.25026392936706543,0.8838185835849147
